job_title,company_name,address,job_description,job_source_url,job_posted_date,job_source,job_type
.NET Developer,SA Technologies Inc,"Sacramento, CA, USA","Required Technical Skills and Experience * Expert level Angular, .NET Core (C#), Visual Studio, JavaScript, TypeScript * Extensive, recent experience with a distributed source control system, preferably Git * Extensive knowledge of and experience with SQL Server development, including intermediate to advanced skill in Transact SQL * Understands Single Page Application Architecture. * Experience working with modern security authentication managers and protocols such as SAML / OAuth / Certificate",https://www.dice.com/job-detail/8561d161-0713-4e10-b1b6-92ad15fa495c?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted moments ago,Dice,full time
Software Developer - DH,"Object Technology Solutions, Inc.","Kansas City, MO, USA","OTSI (Object Technology Solutions, Inc) has an immediate opening for a Software Developer – DH. SOFTWARE DEVELOPER – DH (Kansas City, MO) MAJOR RESPONSIBILITES: Develops and maintains SaaS and custom software applications and systems with integrations of various complexities. Coordinates, manages, and works closely with other Developers on projects of varying size and scope. Develops and adheres to coding standards, peer code reviews and source control policies. Contributes to on-call support as",https://www.dice.com/job-detail/d9882917-aa60-4321-a4fa-bb5c9dd7bc16?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted 1 hour ago,Dice,full time
Java Developer,"Softpath System, LLC.","Alpharetta, GA, USA","Java Developer Alpharetta GA– Day 1 Onsite (Hybrid) Job Description: Java, spring, Hibernate, webservices, SQL Provides technical direction for the development, design, and systems integration for client engagement from definition phase through implementation. Applies significant knowledge of industry trends and developments to improve service to our clients.Reviews work of development team.Easily recognizes system deficiencies, and implement effective solutions.Technical Effort ManagementCre",https://www.dice.com/job-detail/06777b14-027f-4d15-8e4b-8aeb791f2e49?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted 2 hours ago,Dice,full time
Lead Java Developer,"Techno-Comp, Inc.","Bedminster, NJ, USA","Job Title: Lead Java Full stack Developer Location: Basking Ridge, NJ Duration: Long term Note: Local New Jersey candidates only please Over 10+ years of experience in the Software Development Industry.4 years of Bachelor’s degree in Computer Science or Electronics or Electrical EngineeringStrong with DevOps open source tools and AWS cloud services – Preferably AWS certifiedExperience developing applications using Java, J2EE and springExperienced with Various J2EE application servers like We",https://www.dice.com/job-detail/b31f19ce-a766-4c72-b2ca-5b4ed299693e?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted moments ago,Dice,full time
Software Developer -AWS Cloud and Terraform Scripting,Decodetek,"Culver City, CA, USA","We are looking for Software Developer -AWS Cloud and Terraform Scripting Consultant for one of our Clients. This is a full time position. AWS Cloud and Terraform Scripting Desired Experience Range -6-9 - Understanding and experience on Cloud AWS - Understanding and experience on Terraform Scripting - AWS Certifications - CDK Scripting - Any of the programming language like Java, Python - PL SQL - Windows/ Unix jobs scripting Should support the applications having PL, SQL, and AWS Should be able",https://www.dice.com/job-detail/22828354-2c7d-4672-8c41-1e9a42155e12?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted 2 hours ago,Dice,full time
Python Developer with AWS,PETADATA,"Atlanta, GA, USA","Job description for Jr. AWS Python Developer Location: Atlanta, GA Experience: 6 – 8 Years PETADATA is currently looking to hire a Jr. AWS Python Developer for their team. This is a C2C, who is highly capable of and deeply passionate about understanding and translating customer needs into actionable development plans and strong technical and excellent communication and social skills, which can assist in gathering requirements and facilitating conversations and implementing thorough documentation",https://www.dice.com/job-detail/2e2b459b-796e-449c-8c2d-8f99c975ce2d?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted moments ago,Dice,full time
Need .Net Developer (Direct Client)-Remote,Spar Information Systems,"Chevy Chase, MD, USA","Role: Sr .NET Developer Location: Remote Duration: 3 Months Contract to hire Job description: Four plus years of experience in .NET Framework and C# programming. Four plus years of experience with application design, implementation, maintenance, diagnosing/correcting issues, managing security vulnerabilities, and maintaining compliance with industry security standards under minimal direction. Four plus years of development in a large-scale, multi-platform environment is required Experience in",https://www.dice.com/job-detail/fe296a11-32f4-4d3f-bed9-355eb41041e4?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted 2 hours ago,Dice,full time
Sybase/SQL + Unix Developer,Virtusa Corporation,"Jersey City, NJ, USA","Key Skills: Sybase/SQL, Unix/Linux Shell Scripting Detailed Job Description: 5-7 years of experience in IT Industry.Minimum 3+ years of experience in Sybase/SQL & Unix/Linux Shell Scripting.Needs to be developer, Not a DBA/Admin type of personStrong in Unix. Must have Linux experience and Shell Scripting.Strong in SQL (Sybase/ MS-SQL). If you don’t get Sybase/MS-SQL, we can look for PL-SQL (Oracle) as well, but the person should be good in SQL skills and willing to work on MS-SQL/Sybase.Should",https://www.dice.com/job-detail/08287db9-a665-4b3e-99c7-c2a24e2e0708?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted 1 hour ago,Dice,full time
Python Developer,Purple Drive Technologies LLC,"Austin, TX, USA","Role: Python Developer Location: Austin, TX Type of Hire: Full-time Required Experience: 8+ years. You should be proficient in Python and have experience working with Pandas and NumPy libraries. Should have exposure with AI/ML. You should be able to manipulate, clean, and transform large datasets efficiently. Additionally, you should be comfortable working with data visualization tools like Matplotlib, Seaborn, and Plotly. Some of the job responsibilities may include: Designing and developing Py",https://www.dice.com/job-detail/518df068-dde4-4857-bb75-5402bd364076?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted 2 hours ago,Dice,full time
"Looking for Golang Developer ,Location: Philadelphia, PA",Echelon IT Inc,"Philadelphia, PA, USA","Role: Golang Developer Location: Philadelphia, PA Visa: All except opt and cpt End client- Comcast Pay Rate: $50 Utilize Golang and Python programming to design and develop software in an Agile environment.Build solutions on top of cloud platforms like AWS, Google Cloud Platform and Kubernetes.Design, develop, test, debug and document new and existing software and or applications for real-times communication services.Work in an Agile mode of project execution and primarily using the infrastruc",https://www.dice.com/job-detail/e25ac4a5-ede8-44c0-91ed-2c4e8cec34a9?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted moments ago,Dice,full time
Salesforce Developer,Avance Consulting,"Montpelier, VT, USA","Role: Sr Salesforce Developer Location: Montpelier, VT (Remote) Duration: Fulltime Job Description Develop lightning components and features Experience on Apex classes, VF pages, Trigger development Design and develop Rest/ SOAP Integrations Execute unit testing to produce defect free software. Ensure test coverage and create test methods. Create documentation on modules/enhancements developed. Review coding done by other developers Promote reusability and adherence to salesforce best practices.",https://www.dice.com/job-detail/0f32a826-fd33-4be9-bea0-6ba761b2d3ad?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted 1 hour ago,Dice,full time
Integration Architect/ Developer,Purple Drive Technologies LLC,"Dallas, TX, USA","Role: Integration Architect/ Developer Type of Hire: Full-time Location: Dallas, TX Required Experience: 8+ Years Job Description: Required: Middleware Integration, Object oriented modelling, SOA, Messaging, API and REST Based services, RSAD, IBM Middleware, OAuth security, IBM API Connect, UML ModellingTechnical/Functional Skills Minimum of 8 years recent and related experience as a Technical lead developing middleware integration solution.4+ years of experience with object-oriented modelling p",https://www.dice.com/job-detail/172e6e69-3290-45c1-a0c3-ac136578f499?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted 1 hour ago,Dice,full time
Oracle Pl/SQL Developer,PETADATA,"Atlanta, GA, USA","PETADATA is currently looking to hire a Oracle Pl/SQL Developer. for their team. This is a C2C role, who is highly capable of and deeply passionate about understanding and translating customer needs into actionable development plans and strong technical and excellent communication and social skills, which can assist in gathering requirements and facilitating conversations and implementing thorough documentation. PETADATA was established primarily to Provide all kinds of careers in IT, includin",https://www.dice.com/job-detail/aaf54a85-225e-4eb3-b34d-8571aeac749e?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted moments ago,Dice,full time
Hadoop Developer,Prutech Solutions,"Charlotte, NC, USA","Senior Hadoop Developer Responsibilities:PruTech is looking to build out a team of Senior Hadoop Developers to support our clients in the financial industry. We are looking for people with a deep knowledge of Hadoop architecture, who can solution architect the apps in Hadoop for both batch applications as well as real-time applications. You will work in a team environment and guide others on the team to achieve best practices and solutions to client challenges. This team will support our custo",https://www.dice.com/job-detail/201053ff-8c3d-49eb-af31-4969d6026e2c?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted 2 hours ago,Dice,full time
.Net Developer,Matlen Silver,"Pennington, NJ, USA","Location: Hybrid 2-3 days a week ONSITE Office location is Pennington NJ or Newark DE Required Pay Scale: $65-70hr W2 The individual will be working as a developer using .Net and Angular technologies. Should have strong understanding of CICD process and willingness to automate the deployments. Should have experience in working with SOA , REST Services. Able to work independently as well as in team environment. Strong working experience in ASP.Net and Angular, jQuery Hands on with SOA/Rest Servic",https://www.dice.com/job-detail/d4f469a5-6633-406c-9bcf-eafd41570a18?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted moments ago,Dice,full time
Sr .Net developer - Local to Virginia,"Atash Enterprises, LLC","Richmond, VA, USA","Position Title: Sr .Net developer Location: Richmond VA (Local – Hybrid) Experience: 10+ Years Client: VAVDACs (VIRGINIA DEPARTMENT OF AGRICULTURE AND CONSUMER SERVICES) Pay Rate: $68/Hr on C2C Position Description: Sr .Net Developer/Architect to work on the VDACS created Flex Suite of Applications 6 months + engagement expected. 2 days on site required - no exceptions PLS NOTE BEFORE SUBMITTING: Mgr will do web-based interview initially, HOWEVER, the team will reserve the right to request a",https://www.dice.com/job-detail/dda9e62b-7ab7-42e1-b830-00c11db24370?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted moments ago,Dice,full time
.NET Developer (Contract to Hire),Mindlance,"Remote or Wilmington, DE, USA","Job Title: .NET Developer (Contract to Hire) Duration: 6 Months Location: Wilmington, DE (Hybrid) Job description: Serves as advanced technologist for an individual technology or set of technologies. Primary Responsibilities: Work closely with Technology management, senior Engineers, and support teams on a regular basis to implement and manage the design, development, and execution of technical solutions that meet or exceed current and future needs of the organization.Responsibilities may inc",https://www.dice.com/job-detail/db819e80-99aa-481c-aa8f-e070a582340c?searchlink=search%2F%3Fq%3Ddeveloper%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26filters.postedDate%3DONE%26filters.employmentType%3DFULLTIME%26language%3Den%26includeRemote%3Dfalse%26eid%3DS2Q_&searchId=1c3f9227-002c-4825-a5d1-93a3b1e50bf2,Posted 1 hour ago,Dice,full time
